datetime,sog,latitude,longitude
2017-12-11 00:44:55,5.800000190734861,73.38164499999999,64.65164583333336
2017-12-11 00:45:23,5.699999809265139,73.38121666666666,64.6505641666667
2017-12-11 00:45:34,5.699999809265139,73.38080500000001,64.64947666666669
2017-12-11 00:45:45,5.800000190734861,73.3805975,64.6488766666667
2017-12-11 00:45:54,5.800000190734861,73.3803875,64.64827083333336
2017-12-11 00:46:34,5.800000190734861,73.3798791666667,64.64685833333334
2017-12-11 00:46:54,5.699999809265139,73.379255,64.64514583333334
2017-12-11 00:47:03,5.699999809265139,73.378945,64.64430083333335
2017-12-11 00:47:33,5.900000095367429,73.3785316666667,64.64318166666669
2017-12-11 00:48:54,6.5,73.37730833333336,64.63977583333335
2017-12-11 01:37:04,10.1000003814697,73.3272675,64.50021416666665
2017-12-11 01:48:42,11.6000003814697,73.26436249999999,64.32431833333331
2017-12-11 01:49:04,11.6999998092651,73.25018083333333,64.2842783333333
2017-12-11 01:49:43,11.8000001907349,73.24893,64.28075749999999
2017-12-11 01:50:03,11.8000001907349,73.24766916666664,64.2772041666667
2017-12-11 01:50:42,11.8999996185303,73.24637999999999,64.2736
2017-12-11 01:52:52,11.8999996185303,73.24272666666664,64.2633633333333
2017-12-11 01:53:04,11.8999996185303,73.2397233333333,64.25494166666665
2017-12-11 01:58:04,12.0,73.2330308333333,64.2366375
2017-12-11 02:01:13,12.1999998092651,73.222425,64.20723083333334
2017-12-11 02:01:53,12.0,73.217435,64.19299333333335
2017-12-11 02:02:04,12.0,73.21634416666666,64.18980166666665
2017-12-11 02:02:34,11.8999996185303,73.21542666666664,64.18747333333332
2017-12-11 02:19:44,12.1999998092651,73.191855,64.1300325
2017-12-11 02:20:24,12.1999998092651,73.16805,64.0718791666667
2017-12-11 02:21:05,12.1000003814697,73.16622916666665,64.06717666666671
2017-12-11 02:21:14,12.1000003814697,73.1651075,64.0643
2017-12-11 02:21:44,12.1000003814697,73.16423583333335,64.06206916666665
2017-12-11 02:22:04,12.1000003814697,73.1631191666667,64.0591675
2017-12-11 02:23:05,12.1999998092651,73.1613116666667,64.05442916666665
2017-12-11 03:22:34,11.3999996185303,73.080465,63.84930666666665
2017-12-11 03:24:35,11.1999998092651,72.9984175,63.641385
2017-12-11 03:28:03,11.1000003814697,72.9915,63.62421583333335
2017-12-11 03:37:15,10.6000003814697,72.97586749999999,63.585151666666704
2017-12-11 03:37:54,10.6000003814697,72.96383833333334,63.5550375
2017-12-11 03:51:33,11.1000003814697,72.94645583333335,63.5117125
2017-12-11 03:54:04,11.1999998092651,72.92671250000001,63.46254333333336
2017-12-11 03:54:23,11.1999998092651,72.9231883333333,63.453795
2017-12-11 03:54:45,11.1000003814697,72.92236249999999,63.4517225
2017-12-11 03:55:04,11.1000003814697,72.9215091666667,63.449590833333346
2017-12-11 03:55:13,11.1000003814697,72.9209075,63.4480775
2017-12-11 03:57:44,11.0,72.91762750000001,63.439907500000004
2017-12-11 03:58:44,10.8999996185303,72.91328833333334,63.4291366666667
2017-12-11 04:56:54,11.1999998092651,72.83854416666664,63.2462975
2017-12-11 04:57:23,11.0,72.76442666666664,63.0650733333333
2017-12-11 04:57:42,11.0,72.76339999999999,63.062645
2017-12-11 04:58:35,11.0,72.76191166666665,63.0591766666667
2017-12-11 04:58:43,10.8999996185303,72.760645,63.056242499999996
2017-12-11 04:58:54,10.8999996185303,72.7602366666667,63.05526916666665
2017-12-11 04:59:42,10.8999996185303,72.75896750000001,63.05228083333335
2017-12-11 05:00:23,10.8999996185303,72.75710416666666,63.0478575
2017-12-11 05:04:22,11.3000001907349,72.75131666666665,63.0338475
2017-12-11 05:05:04,11.3999996185303,72.74549583333331,63.0197441666667
2017-12-11 05:07:21,11.6000003814697,72.74161666666666,63.0104575
2017-12-11 05:07:32,11.6000003814697,72.73834416666665,63.00264916666665
2017-12-11 05:17:02,11.3999996185303,72.72582416666665,62.97229916666665
2017-12-11 05:31:45,11.3000001907349,72.69475833333334,62.8969075
2017-12-11 06:32:24,11.8999996185303,72.59644583333335,62.65278083333335
2017-12-11 06:34:25,11.8000001907349,72.51431416666665,62.44776166666665
2017-12-11 06:43:31,11.6999998092651,72.49975666666666,62.411950000000004
2017-12-11 06:44:41,11.6999998092651,72.48628166666666,62.3788925
2017-12-11 06:44:51,11.8000001907349,72.48453916666665,62.3745925
2017-12-11 06:45:22,11.8000001907349,72.48366666666665,62.37245333333335
2017-12-11 06:45:52,11.8000001907349,72.48236416666666,62.36922916666665
2017-12-11 06:46:43,11.6999998092651,72.48059916666666,62.36491416666665
2017-12-11 06:53:24,11.5,72.47069250000001,62.341153333333345
2017-12-11 06:53:43,11.5,72.4614741666667,62.319069166666694
2017-12-11 06:54:03,11.5,72.46066166666671,62.31713083333335
2017-12-11 06:54:14,11.5,72.4600416666667,62.31564083333335
2017-12-11 06:54:44,11.6000003814697,72.45915416666669,62.313465833333346
2017-12-11 06:54:53,11.6000003814697,72.4582891666667,62.311338333333346
2017-12-11 06:55:02,11.6000003814697,72.45790833333335,62.3103941666667
2017-12-11 06:55:43,11.5,72.45683166666666,62.307825
2017-12-11 06:56:33,11.5,72.45486666666665,62.3031433333333
2017-12-11 06:56:44,11.5,72.4535725,62.3000475
2017-12-11 06:57:13,11.5,72.45271833333334,62.29799
2017-12-11 07:14:14,12.1999998092651,72.42926166666669,62.24152666666665
2017-12-11 08:20:33,11.5,72.31580583333334,61.9712875
2017-12-11 08:20:42,11.5,72.22499333333334,61.75554333333336
2017-12-11 08:20:53,11.6000003814697,72.2245566666667,61.75449583333335
2017-12-11 08:22:11,11.6999998092651,72.2226125,61.7498375
2017-12-11 08:30:33,11.8999996185303,72.20974666666665,61.71850333333335
2017-12-11 08:30:43,11.8999996185303,72.19837833333335,61.6907725
2017-12-11 08:30:52,11.8999996185303,72.1979341666667,61.6897325
2017-12-11 08:31:03,11.8999996185303,72.1975191666667,61.688713333333354
2017-12-11 08:31:14,11.8999996185303,72.19710583333334,61.68767166666666
2017-12-11 08:31:23,11.8000001907349,72.1966125,61.68648
2017-12-11 08:33:23,11.8000001907349,72.19370500000002,61.67947333333335
2017-12-11 08:33:33,11.8000001907349,72.19086,61.67260083333335
2017-12-11 09:51:14,13.0,72.08437,61.415639999999996
2017-12-11 09:56:13,13.3999996185303,71.97078916666666,61.1418458333333
2017-12-11 09:56:22,13.3999996185303,71.9632783333333,61.12400166666665
2017-12-11 09:56:50,13.5,71.96232666666666,61.12173083333335
2017-12-11 09:57:12,13.5,71.96104333333335,61.1186916666667
2017-12-11 09:57:22,13.6000003814697,71.96025833333334,61.1168541666667
2017-12-11 09:58:41,13.6999998092651,71.95798583333335,61.11151583333335
2017-12-11 10:01:42,13.8999996185303,71.95131,61.09583416666665
2017-12-11 10:06:43,14.0,71.93891166666666,61.06664666666665
2017-12-11 10:06:54,14.0,71.93083,61.04759916666664
2017-12-11 10:07:03,14.0,71.9302525,61.046257499999996
2017-12-11 10:07:24,14.0,71.929495,61.044490833333356
2017-12-11 10:07:34,14.0,71.92871416666665,61.042670833333354
2017-12-11 10:08:54,14.0,71.92635166666665,61.03704083333335
2017-12-11 10:08:55,14.0,71.924275,61.03207
2017-12-11 10:09:52,14.0,71.92273583333335,61.02841666666665
2017-12-11 10:09:53,14.0,71.9211966666667,61.024763333333304
2017-12-11 10:11:21,14.1000003814697,71.9188616666667,61.0192358333333
2017-12-11 10:11:23,14.1000003814697,71.9165266666667,61.0137083333333
2017-12-11 10:14:52,14.1000003814697,71.9110216666667,61.00070166666664
2017-12-11 10:15:27,14.1000003814697,71.9045975,60.98552166666665
2017-12-11 10:15:53,14.0,71.90306000000001,60.98184416666666
2017-12-11 10:25:40,14.1000003814697,71.88690333333335,60.944313333333355
2017-12-11 11:32:31,13.8000001907349,71.76753333333335,60.66218083333335
2017-12-11 11:32:32,13.8000001907349,71.6637016666667,60.416075
2017-12-11 11:32:40,13.8000001907349,71.6634716666667,60.415519166666655
2017-12-11 11:33:00,13.8000001907349,71.6627091666667,60.4136575
2017-12-11 11:33:10,13.8000001907349,71.66191833333335,60.4117466666667
2017-12-11 11:33:21,13.8000001907349,71.6614,60.4105516666667
2017-12-11 11:44:13,13.8000001907349,71.6446075,60.37018083333335
2017-12-11 11:44:33,13.8000001907349,71.62754916666665,60.32912916666665
2017-12-11 11:44:42,13.8000001907349,71.62676916666665,60.32724
2017-12-11 11:44:44,13.8000001907349,71.626515,60.326621666666696
2017-12-11 11:44:52,13.8999996185303,71.62625333333335,60.3260075
2017-12-11 11:44:53,13.8999996185303,71.62599166666669,60.3253933333333
2017-12-11 11:45:31,13.8000001907349,71.6250091666667,60.323064166666654
2017-12-11 11:45:32,13.8000001907349,71.6240266666667,60.320735
2017-12-11 11:50:32,13.8000001907349,71.61638083333335,60.30225166666665
2017-12-11 11:51:14,13.8000001907349,71.60768583333335,60.28126166666665
2017-12-11 12:01:34,13.6999998092651,71.59094083333335,60.24089
2017-12-11 13:09:13,12.1000003814697,71.4760525,59.984094999999996
2017-12-11 13:09:21,12.1000003814697,71.37662916666665,59.76466333333335
2017-12-11 13:10:06,12.1000003814697,71.37545,59.7621366666667
2017-12-11 13:10:11,12.1000003814697,71.37429333333336,59.75966333333335
2017-12-11 13:19:52,12.1000003814697,71.36095499999999,59.729548333333355
2017-12-11 13:20:13,12.1000003814697,71.34735333333336,59.69879166666669
2017-12-11 13:20:51,12.1999998092651,71.3460016666667,59.695679999999996
2017-12-11 13:21:34,12.1999998092651,71.34419583333334,59.6915025
2017-12-11 14:46:25,11.8000001907349,71.22998583333333,59.4322491666667
2017-12-11 14:46:33,11.8000001907349,71.11649583333335,59.17473833333335
2017-12-11 14:46:53,11.8000001907349,71.11583,59.17340916666665
2017-12-11 14:47:14,11.8000001907349,71.11490916666665,59.1715758333333
2017-12-11 16:22:51,10.6000003814697,70.9833533333333,58.9234175
2017-12-11 16:23:52,10.6000003814697,70.8510525,58.6736966666667
2017-12-11 16:24:23,10.6000003814697,70.84917916666669,58.6699141666667
2017-12-11 16:24:51,10.6999998092651,70.8479375,58.66744583333335
2017-12-11 16:25:24,10.6999998092651,70.84671,58.66493833333335
2017-12-11 16:25:52,10.6999998092651,70.84547333333336,58.66244583333335
2017-12-11 16:26:23,10.6000003814697,70.8442375,58.660017499999995
2017-12-11 16:26:51,10.6000003814697,70.84300416666665,58.65762333333335
2017-12-11 16:27:22,10.6999998092651,70.8417833333333,58.6552491666667
2017-12-11 16:47:12,9.10000038146973,70.81934333333331,58.616727499999996
2017-12-11 16:53:22,7.099999904632571,70.7919875,58.569015833333296
2017-12-11 16:53:42,7.199999809265139,70.786145,58.5579883333333
2017-12-11 16:54:02,7.400000095367429,70.78557,58.5568833333333
2017-12-11 16:54:13,7.5,70.78511833333337,58.5560633333333
2017-12-11 16:54:32,7.699999809265139,70.78467416666666,58.55521666666665
2017-12-11 16:54:43,7.699999809265139,70.78425166666665,58.55435916666665
2017-12-11 16:55:14,7.699999809265139,70.78365249999999,58.55310916666665
2017-12-11 16:55:42,7.800000190734861,70.78276499999998,58.55128583333335
2017-12-11 16:56:04,8.10000038146973,70.78201166666665,58.5497491666667
2017-12-11 16:56:21,8.300000190734862,70.7813958333333,58.5485116666667
2017-12-11 16:56:43,8.5,70.780745,58.5472116666667
2017-12-11 16:56:52,8.60000038146973,70.7802375,58.5461866666667
2017-12-11 16:58:34,9.69999980926514,70.7783125,58.54221583333335
2017-12-11 16:58:52,9.80000019073486,70.7761691666667,58.53786666666665
2017-12-11 17:59:51,10.8999996185303,70.7136675,58.514700000000005
2017-12-11 18:01:04,9.89999961853027,70.6497375,58.49154583333335
2017-12-11 18:01:12,9.60000038146973,70.64771083333335,58.490803333333346
2017-12-11 18:02:03,7.800000190734861,70.64649666666665,58.4904616666667
2017-12-11 18:02:13,7.599999904632571,70.6453383333333,58.490166666666696
2017-12-11 18:29:32,10.6999998092651,70.6114533333333,58.46942083333335
2017-12-11 18:29:44,10.6999998092651,70.5774633333333,58.44842166666665
2017-12-11 18:30:01,10.6999998092651,70.57674416666666,58.4476425
2017-12-11 18:30:31,10.8000001907349,70.57562250000001,58.4463841666667
2017-12-11 18:31:32,11.5,70.57347416666664,58.444119166666695
2017-12-11 19:35:54,13.3999996185303,70.4762525,58.277588333333355
2017-12-11 20:05:29,14.5,70.32756,58.04337166666665
2017-12-11 20:05:36,14.5,70.2744408333333,57.973727499999995
2017-12-11 20:06:07,14.3999996185303,70.27354833333331,57.971207500000006
2017-12-11 20:06:13,14.3999996185303,70.2727275,57.96877416666665
2017-12-11 20:06:18,14.3999996185303,70.27248499999999,57.967968333333346
2017-12-11 20:06:25,14.3999996185303,70.27220249999999,57.96700333333335
2017-12-11 20:06:30,14.3999996185303,70.27194750000001,57.96609916666665
2017-12-11 21:11:55,15.1000003814697,70.22884250000001,57.590724166666654
2017-12-11 21:12:31,15.1000003814697,70.18589750000001,57.21204250000001
2017-12-11 21:12:35,15.1999998092651,70.18596166666666,57.207736666666655
2017-12-11 21:41:37,15.6000003814697,70.18861083333334,57.025432499999994
2017-12-11 21:41:49,15.6000003814697,70.1912691666667,56.8424775
2017-12-11 21:42:12,15.6000003814697,70.1913175,56.8386883333333
2017-12-11 22:47:36,15.6000003814697,70.19532916666665,56.41873666666665
2017-12-11 22:48:00,15.6000003814697,70.19932333333335,55.998745833333345
2017-12-11 22:48:36,15.6000003814697,70.19935666666669,55.9923666666667
2017-12-11 22:50:36,15.6000003814697,70.1994391666667,55.975805
2017-12-11 22:55:14,15.6000003814697,70.1997391666667,55.933818333333306
2017-12-11 22:55:38,15.6000003814697,70.1999975,55.9020083333333
2017-12-11 22:57:02,15.6000003814697,70.2000975,55.890563333333304
2017-12-11 23:05:55,15.3999996185303,70.20056166666669,55.825331666666656
2017-12-11 23:06:23,15.3999996185303,70.20097833333335,55.76593833333335
2017-12-11 23:06:25,15.3999996185303,70.20101,55.7628966666667
2017-12-11 23:06:41,15.3999996185303,70.20100833333335,55.76102
2017-12-11 23:06:42,15.3999996185303,70.2010066666667,55.7591433333333
2017-12-11 23:17:42,15.3000001907349,70.2014016666667,55.6905125
2017-12-11 23:18:00,15.3000001907349,70.20181083333335,55.6200125
2017-12-11 23:18:42,15.3000001907349,70.2018575,55.6137475
2017-12-11 23:18:49,15.3000001907349,70.20189083333335,55.60871583333335
2017-12-11 23:19:25,15.3000001907349,70.20187333333335,55.604233333333354
2017-12-11 23:19:29,15.3000001907349,70.20185500000001,55.5998666666667
2017-12-11 23:19:43,15.3000001907349,70.20185916666665,55.598098333333354
2017-12-11 23:19:48,15.3999996185303,70.2018658333333,55.596225000000004
2017-12-11 23:19:53,15.3000001907349,70.2018733333333,55.59497583333335
2017-12-11 23:20:30,15.3000001907349,70.20190416666665,55.5905675
2017-12-11 23:21:29,15.3000001907349,70.20187250000001,55.5805725
2017-12-11 23:23:01,15.3999996185303,70.20172,55.565005833333345
2017-12-12 00:23:54,15.3999996185303,70.1981025,55.178814166666655
2017-12-12 00:23:59,15.3999996185303,70.19457666666665,54.8014533333333
2017-12-12 00:24:36,15.3999996185303,70.19455333333329,54.79715916666665
2017-12-12 00:24:55,15.3999996185303,70.19451916666665,54.791508333333354
2017-12-12 00:25:35,15.3999996185303,70.19444250000001,54.785250000000005
2017-12-12 00:25:54,15.3999996185303,70.19437500000001,54.77899
2017-12-12 00:26:17,15.3999996185303,70.19435333333334,54.7745975
2017-12-12 00:43:00,15.1000003814697,70.19368666666671,54.66833666666665
2017-12-12 00:43:02,15.1000003814697,70.1930366666667,54.564585
2017-12-12 00:53:06,14.8999996185303,70.19246333333335,54.50274833333335
2017-12-12 00:54:00,14.8000001907349,70.19184666666665,54.4355575
2017-12-12 00:54:07,14.8000001907349,70.19179833333331,54.4295983333333
2017-12-12 00:55:12,14.8999996185303,70.191745,54.4223475
2017-12-12 00:55:43,14.8000001907349,70.19167,54.412580000000005
2017-12-12 01:58:48,14.6999998092651,70.19292250000001,54.03083416666665
2017-12-12 02:00:24,14.6999998092651,70.1948175,53.642838333333344
2017-12-12 02:05:35,14.6999998092651,70.19753666666665,53.602877500000005
2017-12-12 02:05:40,14.6999998092651,70.19968083333336,53.571701666666655
2017-12-12 02:06:06,14.6999998092651,70.1998825,53.56863916666665
2017-12-12 02:29:24,14.6000003814697,70.20819,53.429285833333296
2017-12-12 02:29:31,14.6000003814697,70.21636583333334,53.29192
2017-12-12 02:29:54,14.6000003814697,70.216545,53.2889875
2017-12-12 02:30:01,14.6000003814697,70.21672333333335,53.2860533333333
2017-12-12 02:30:17,14.6000003814697,70.21685333333335,53.2837858333333
2017-12-12 02:31:30,14.5,70.21734166666664,53.274956666666654
2017-12-12 02:32:36,14.5,70.2180408333333,53.2614475
2017-12-12 02:33:25,14.5,70.2185733333333,53.250302500000004
2017-12-12 03:32:49,14.6999998092651,70.23687166666664,52.89798583333335
2017-12-12 03:33:17,14.6000003814697,70.25509249999999,52.547515000000004
2017-12-12 03:33:55,14.6000003814697,70.25542666666665,52.540923333333296
2017-12-12 03:35:13,14.6000003814697,70.25606416666665,52.52961416666665
2017-12-12 03:37:12,14.6000003814697,70.25718499999999,52.51021416666666
2017-12-12 04:05:42,14.1999998092651,70.26555916666665,52.332441666666654
2017-12-12 04:06:54,14.1999998092651,70.2736125,52.15951666666665
2017-12-12 04:08:00,14.1999998092651,70.27427333333335,52.1463
2017-12-12 04:08:49,14.1999998092651,70.274805,52.1354791666667
2017-12-12 04:09:13,14.1999998092651,70.27515166666666,52.128585
2017-12-12 05:09:00,15.0,70.29324249999999,51.782668333333305
2017-12-12 05:14:59,15.3999996185303,70.313155,51.4021575
2017-12-12 05:45:38,15.6999998092651,70.32493833333331,51.17246333333335
2017-12-12 05:45:49,15.6999998092651,70.3348325,50.97848499999999
